min,max,mean,median,std,var
11.5,23.59,14.534545454545453,12.99,3.614870742676413,13.067290486257921
14.4,21.5,17.308,16.96,1.8827568439215225,3.5447733333333327
15.0,22.07,19.59272727272727,20.54,2.413267070704247,5.823857954545457
16.0,23.3,19.266666666666666,18.5,3.70989667421255,13.763333333333339
11.33,18.53,15.065892857142858,15.055,2.448904598747414,5.997133733766233
9.43,22.69,17.255853658536587,16.55,4.129691256988685,17.054349878048782
14.81,14.81,14.81,14.81,0.0,0.0
14.7,25.44,19.252857142857145,18.2,3.503471747526201,12.274314285714295
22.7,22.7,22.7,22.7,,
14.6,20.5,16.349999999999998,15.149999999999999,2.8148416178061133,7.9233333333333364
10.91,14.8,12.021428571428572,10.91,1.8981256418848973,3.6028809523809535
12.62,26.1,19.107586206896553,18.16,3.5652505974559623,12.711011822660097
13.7,19.0,17.441666666666666,18.0,1.7583351285356343,3.0917424242424256
12.8,27.3,20.07333333333333,18.4,4.2533623063514,18.0910909090909
13.0,22.32,16.931176470588234,18.0,2.656310684532764,7.055986452762922
6.4,24.4,19.07095238095238,18.9,2.8920510171354668,8.363959085714287
12.4,12.4,12.4,12.4,,
10.5,16.36,14.67111111111111,14.74,1.8488404774644864,3.4182111111111104
16.3,17.1,16.5,16.3,0.4000000000000021,0.16000000000000164
10.2,12.81,12.314,12.7,0.8351473589200356,0.6974711111111107
6.4,6.4,6.4,6.4,,
11.79,16.0,14.4475,15.0,2.0069109762684216,4.0276916666666684
11.68,25.32,15.76139534883721,15.4,2.148479619012287,4.61596467331118
16.98,28.4,22.58105263157895,22.5,2.785410192686254,7.758509941520472
14.0,28.4,20.93381443298969,20.89,3.604708565224959,12.99392384020618
6.4,19.71,15.39,15.0,3.7803325628460627,14.29091428571428
13.0,15.8,14.4,14.4,1.9798989873223336,3.920000000000002
20.7,23.8,22.25,22.25,2.1920310216782983,4.805000000000004
13.5,13.5,13.5,13.5,0.0,0.0
13.5,13.5,13.5,13.5,,
9.1,19.34,17.53833333333333,19.15,4.134969971676537,17.097976666666664
16.95,19.69,18.55,19.01,1.4267445461609458,2.035600000000003
8.0,16.12,12.573333333333332,13.6,4.156216227932966,17.274133333333335
19.6,22.5,20.76,19.6,1.588395416764981,2.5229999999999975
18.06,23.08,19.988,19.925,1.3303282802877385,1.7697733333333319
14.3,21.66,18.198888888888888,20.0,3.1133600998135598,9.693011111111097
15.41,21.13,18.508,18.7,2.418402365198975,5.848669999999997
17.6,23.84,21.605,21.9,1.7548870537526247,3.0796285714285676
15.3,26.0,22.100588235294115,23.84,3.4907726053630217,12.18549338235294
11.36,19.16,13.555,12.725000000000001,2.522821549659938,6.36462857142857
11.5,23.59,16.28611111111111,13.96,4.195092560039836,17.598801587301583
16.93,22.0,19.02,17.21,2.722526400239307,7.412149999999998
14.3,22.07,17.750999999999998,16.47,2.283113950363588,5.2126093103448286
9.0,9.0,9.0,9.0,0.0,0.0
8.3,20.38,15.350000000000001,15.73,2.5958120116834342,6.7382399999999985
7.94,22.69,16.7175,17.05,3.882823098905139,15.076315217391306
17.8,18.6,18.333333333333332,18.6,0.46188021535170154,0.21333333333333418
17.8,17.8,17.8,17.8,,
10.91,11.4,11.073333333333332,10.91,0.2829016319029165,0.08003333333333326
15.6,23.0,20.516470588235293,22.7,2.790062591539101,7.784449264705884
10.1,19.0,15.592307692307692,16.8,3.0540851162722853,9.3274358974359
12.8,26.0,18.68769230769231,17.4,4.033899621191157,16.272346153846158
13.01,22.7,17.753,17.924999999999997,3.866273112155655,14.948067777777775
6.4,25.0,19.52978723404255,18.9,2.9708222599947707,8.825784900480437
10.5,16.36,14.636000000000001,16.36,2.6027062838514836,6.774079999999999
17.1,17.1,17.1,17.1,,
6.4,6.4,6.4,6.4,,
6.4,18.0,12.78076923076923,12.7,2.5426182749889317,6.4649076923076905
11.18,16.0,12.888333333333334,11.485,2.4218374566982535,5.865296666666666
12.05,25.32,15.349090909090908,15.4,2.559968705419516,6.553439772727274
19.12,28.4,23.819999999999997,22.8,3.798947222586804,14.431999999999993
15.1,33.54,22.23827067669173,21.4,4.150017617939638,17.22264622920939
10.0,20.0,14.168292682926829,14.21,2.756650052544777,7.599119512195121
11.7,11.7,11.7,11.7,,
13.6,13.6,13.6,13.6,,
11.3,11.3,11.3,11.3,,
10.5,13.5,12.5,13.5,1.7320508075688772,3.0
18.06,23.08,20.782,21.64,1.9894521859044512,3.957919999999999
7.5,17.85,12.675,12.675,7.3185551852807675,53.561250000000015
13.73,13.73,13.73,13.73,0.0,0.0
18.06,25.17,20.486153846153847,19.87,1.9681062744913722,3.8734423076923084
11.9,21.66,15.67785714285714,13.7,3.1864766618451035,10.153633516483515
13.1,20.5,17.075,18.1,3.2617917950546316,10.639285714285714
11.57,25.0,19.43875,19.950000000000003,4.992203743266666,24.922098214285707
11.36,19.16,13.222592592592592,12.55,1.9598127708702422,3.840866096866096
11.5,23.59,14.770392156862744,13.0,3.777698220231104,14.271003843137251
17.21,17.21,17.21,17.21,0.0,0.0
15.26,22.07,19.00052631578947,20.14,2.5425915774706254,6.464771929824562
9.0,13.1,11.05,11.05,2.899137802864844,8.404999999999994
11.1,11.1,11.1,11.1,,
10.5,20.38,15.941315789473684,16.55,2.3818754489558325,5.673330654338548
10.8,22.69,16.744864864864862,16.73,3.4695537830466696,12.037803453453456
8.6,8.6,8.6,8.6,,
14.39,18.1,16.245,16.245,2.6233661582020917,6.882050000000003
14.49,25.44,19.467000000000002,18.450000000000003,4.73881853536418,22.456401111111113
20.63,20.63,20.63,20.63,,
15.7,20.5,18.1,18.1,3.394112549695427,11.519999999999994
10.91,15.63,12.23857142857143,11.4,1.678247385135543,2.8165142857142875
13.1,25.83,19.68648148148148,20.0,3.5466157971872474,12.578483612858134
10.1,19.0,15.341176470588236,16.4,2.9455599687345972,8.676323529411762
10.2,27.4,20.646938775510204,18.5,5.193429424154473,26.971709183673465
6.4,19.2,16.266923076923078,17.01,3.910633760691022,15.293056410256407
6.4,24.4,19.2585,20.36,3.6987046676488493,13.680416218487384
12.5,19.33,14.82,14.74,2.043605881768791,4.1763249999999985
17.1,17.1,17.1,17.1,,
6.4,15.68,11.971666666666666,12.605,2.8180645625655694,7.941487878787874
11.18,18.49,14.364999999999998,13.895,3.486340010192159,12.154566666666662
6.4,25.32,15.234375,15.1,3.4393087616648383,11.828844758064523
16.98,28.4,22.04294117647059,23.1,2.67705707052045,7.1666345588235325
14.0,28.4,21.665,21.1,3.6336170240678403,13.203172677595626
8.7,19.27,14.154117647058824,14.525,2.8099737059559806,7.8959522281639885
11.7,13.0,12.35,12.35,0.9192388155425123,0.845000000000001
20.7,23.8,22.25,22.25,1.7897858344878408,3.2033333333333363
13.5,13.5,13.5,13.5,,
9.5,10.5,10.166666666666666,10.5,0.5773502691896258,0.3333333333333335
13.29,19.34,16.866666666666664,17.97,3.172323018441428,10.063633333333332
13.24,23.08,20.735384615384614,21.64,2.801013552819214,7.845676923076915
14.2,14.2,14.2,14.2,,
17.85,17.85,17.85,17.85,,
9.0,9.0,9.0,9.0,,
17.15,25.17,21.42705882352941,20.45,2.605918179610314,6.7908095588235335
6.4,21.66,15.293636363636363,15.6,5.038710693674072,25.38860545454545
13.14,21.14,18.542105263157897,18.7,2.146181567723809,4.606095321637427
13.49,27.28,20.22735294117647,21.71,4.200776485815326,17.646523083778963
11.36,12.55,11.99,12.025,0.6009991680526698,0.36120000000000124
11.5,23.59,14.085967741935484,12.99,3.3587104569117874,11.280935933368587
16.96,21.5,20.118333333333336,21.21,1.9684858817544686,3.874936666666668
6.4,22.07,19.72102564102564,20.14,2.8877142616990303,8.338893657219975
13.1,27.03,17.908571428571427,14.7,6.35941933557729,40.44221428571431
14.16,16.55,15.653333333333334,15.73,0.9005923976287316,0.8110666666666674
17.32,17.32,17.32,17.32,,
11.2,18.88,16.231428571428573,17.05,2.886557514707491,8.332214285714288
11.5,25.44,17.839166666666667,16.95,5.083467782623364,25.841644696969706
22.7,22.7,22.7,22.7,,
6.4,20.4,16.2,17.75,5.366190455062139,28.796
10.91,10.91,10.91,10.91,,
13.1,22.7,18.493636363636366,20.0,3.0002754563294376,9.001652813852814
10.1,18.1,14.885714285714286,16.8,3.3810395696336615,11.431428571428574
12.8,27.3,19.558974358974357,18.0,4.5600506661957825,20.794062078272603
17.01,22.7,20.676666666666666,22.32,3.181105677800303,10.119433333333326
6.4,25.4,19.74747572815534,20.36,3.7659313142462896,14.182238663620785
12.4,12.4,12.4,12.4,0.0,0.0
13.8,13.8,13.8,13.8,,
16.3,17.1,16.700000000000003,16.700000000000003,0.5656854249492398,0.320000000000002
6.4,6.4,6.4,6.4,,
16.0,16.0,16.0,16.0,,
10.5,18.15,14.9415,15.96,2.122925674877157,4.506813421052633
20.51,26.59,22.150000000000002,20.955,2.25589386781762,5.089057142857142
12.0,28.4,21.12969230769231,20.64,3.794851661053134,14.400899129397729
9.5,19.27,14.366,14.84,3.030251914720402,9.182426666666663
15.8,15.8,15.8,15.8,0.0,0.0
16.6,16.6,16.6,16.6,,
13.5,13.5,13.5,13.5,,
16.95,23.08,19.64727272727273,19.5,2.315167773225478,5.36000181818182
13.4,24.04,17.692500000000003,16.665,5.100858587858846,26.018758333333334
19.01,25.17,21.747894736842106,20.46,2.3984707603604623,5.752661988304094
14.45,21.72,18.2925,18.5,3.219662249367161,10.366225000000007
14.7,18.7,16.81,17.1,1.2978113444234811,1.6843142857142837
17.6,17.6,17.6,17.6,,
11.57,26.0,17.91875,17.1,4.390880185606051,19.27982880434783
11.3,12.55,11.6775,11.43,0.5876719606492502,0.3453583333333339
11.5,23.59,14.330666666666668,12.99,3.954901961339816,15.641249523809526
17.06,22.0,20.186666666666667,21.5,2.719289122791714,7.39453333333333
16.09,22.07,19.811052631578946,20.34,1.9869851387266255,3.948109941520467
9.74,18.53,15.75181818181818,17.11,2.688642146309004,7.228796590909089
7.94,22.69,17.472121212121213,18.48,4.703347051286828,22.121473484848497
14.39,14.81,14.600000000000001,14.600000000000001,0.2969848480983493,0.0881999999999996
11.5,25.44,18.7975,18.1,4.495911475996831,20.21322
22.7,22.7,22.7,22.7,0.0,0.0
15.7,20.5,18.866666666666664,20.4,2.7428695436227613,7.523333333333333
10.91,15.63,13.198333333333332,12.809999999999999,2.0332379759060837,4.134056666666668
13.1,25.83,20.56714285714286,22.7,3.349720670657267,11.220628571428572
10.1,19.0,16.18695652173913,16.8,2.615739830652138,6.842094861660078
6.4,26.0,19.497260273972604,18.2,3.8910143137297672,15.139992389649933
13.0,22.32,17.460454545454546,17.01,1.9483215664789333,3.795956926406925
6.4,24.4,19.535912408759124,19.1,2.794331856040568,7.808290521683125
12.9,16.36,15.725,16.36,1.274485890747436,1.6243142857142854
17.1,17.1,17.1,17.1,0.0,0.0
11.4,15.68,13.041818181818183,12.65,1.3592558124342757,1.8475763636363627
11.18,18.49,15.068000000000001,16.0,3.6919466410011936,13.630469999999997
12.05,25.32,16.460882352941177,15.4,2.804413586027804,7.864735561497327
19.12,28.4,22.08111111111111,21.4,2.5996463434688777,6.758161111111106
10.4,33.44,22.385547445255476,22.5,3.694101403053415,13.646385176041209
6.4,20.0,15.033809523809524,14.8,3.1331243289079493,9.816468060394888
12.3,12.3,12.3,12.3,,
16.82,20.7,18.863333333333333,19.07,2.024664581274307,4.099266666666665
10.5,10.5,10.5,10.5,0.0,0.0
17.5,17.5,17.5,17.5,,
16.95,23.08,20.448,19.755000000000003,2.0728070071496982,4.296528888888889
13.33,18.18,16.1275,16.5,2.306604647528484,5.320425
19.6,22.5,21.53333333333333,22.5,1.6743157806499136,2.8033333333333297
13.06,25.17,21.799500000000002,21.08,3.3580656634437633,11.276605000000004
13.7,21.66,15.519285714285715,14.67,2.4335332473451166,5.922084065934068
15.0,15.0,15.0,15.0,0.0,0.0
13.07,26.0,21.590833333333332,23.84,4.694841382417579,22.041535606060606
11.36,14.53,12.49642857142857,12.55,1.225847318531818,1.5027016483516484
12.8,23.59,15.607391304347827,14.24,3.208517382603125,10.294583794466407
14.4,21.5,17.613333333333333,17.085,3.1395137627770744,9.856546666666663
15.04,21.66,17.37909090909091,16.47,2.02188716441539,4.088027705627707
11.1,14.7,12.333333333333334,11.2,2.050203241957571,4.203333333333335
11.1,11.1,11.1,11.1,,
6.4,18.53,15.270588235294118,16.55,3.007699433512754,9.046255882352941
10.6,22.69,16.345714285714287,16.43,3.4445267940843243,11.864764835164832
13.58,25.44,18.676315789473687,18.2,3.259030548638516,10.621280116959067
19.44,22.7,20.85,20.63,1.3549169716259353,1.8357999999999957
14.6,20.5,17.9125,17.85,2.5085211921426076,6.29267857142857
17.0,17.0,17.0,17.0,0.0,0.0
15.63,16.05,15.84,15.84,0.2969848480983493,0.0881999999999996
15.6,26.1,21.418076923076924,21.35,3.4336103672149747,11.789680153846152
10.1,16.8,14.528571428571427,15.6,2.622158325828989,6.8757142857142854
13.5,27.4,20.897435897435898,18.7,4.210962019800362,17.73220113220114
12.37,22.32,18.6525,19.96,4.742667146940282,22.492891666666676
6.4,25.4,19.59173611111111,19.67,3.1281135157851794,9.785094167637917
12.08,12.08,12.08,12.08,,
10.8,16.36,14.276,14.74,2.065884798337022,4.267879999999997
16.3,17.1,16.833333333333332,17.1,0.46188021535169976,0.21333333333333254
6.4,25.32,14.976153846153846,15.1,3.2188147842621535,10.360768615384613
21.4,23.1,22.525,22.8,0.8015609770940716,0.6425000000000028
16.1,30.46,21.71883211678832,21.1,2.9734719421453497,8.841535390725639
7.81,19.0,12.74,11.74,3.432833620591983,11.784346666666664
13.6,13.6,13.6,13.6,,
13.5,13.5,13.5,13.5,,
10.0,19.15,14.575,14.575,6.470027047856909,41.861249999999984
18.06,23.08,20.88642857142857,21.64,2.0742917499079683,4.302686263736262
8.6,17.85,13.225000000000001,13.225000000000001,6.540737725975565,42.78125000000001
16.95,25.17,20.552857142857142,19.01,2.8579754739192236,8.168023809523811
9.3,21.72,16.38,18.15,5.754261029880379,33.11151999999999
13.14,20.86,18.07,18.21,2.787048618162231,7.767640000000002
13.5,25.0,18.5015,17.57,3.806021925151882,14.485802894736839
11.3,14.28,12.313333333333333,11.36,1.7034474847594607,2.901733333333333
11.5,23.59,16.21,14.53,3.930075019026025,15.445489655172413
14.3,21.21,17.314,18.33,2.950377941891512,8.704729999999994
15.0,22.07,19.0055,19.735,2.738438587486654,7.4990458974358996
9.74,20.38,14.952666666666666,15.004999999999999,2.8621982549388,8.192178850574711
7.94,22.69,17.352641509433962,17.05,4.0626810733342635,16.505377503628445
14.39,14.39,14.39,14.39,,
12.9,25.44,16.62066666666667,16.52,3.132471563356656,9.812378095238094
19.83,19.83,19.83,19.83,0.0,0.0
19.0,19.0,19.0,19.0,,
14.6,20.5,17.875,18.2,3.02806318736361,9.169166666666664
10.91,17.01,14.011000000000001,14.215,2.635157385137451,6.944054444444448
10.9,23.0,19.0709375,18.88,2.988184646208916,8.929247479838704
10.2,19.0,15.378571428571428,16.45,2.691589041429662,7.244651567944246
9.8,27.3,17.73176470588235,17.7,2.919646576977046,8.524336134453781
11.72,22.0,17.050384615384615,17.01,2.314684394502595,5.357763846153845
6.4,25.4,19.18237288135593,18.9,2.794879835640263,7.811353295668544
9.43,16.36,14.078,14.74,2.863183542841779,8.19782
16.0,16.0,16.0,16.0,,
16.0,17.1,16.46666666666667,16.3,0.5686240703077335,0.32333333333333425
6.4,18.0,10.678571428571429,12.35,4.449484721371037,19.79791428571429
11.18,16.0,13.23,11.79,2.540885672359148,6.4561
10.5,25.32,15.8840625,15.83,3.155815787762385,9.959173286290323
12.6,24.3,20.470000000000002,21.45,3.1590821451807805,9.979800000000001
9.8,33.54,20.594468085106385,20.73,4.165624533099433,17.35242775075987
6.4,20.0,13.599193548387097,13.0,3.2967735336866424,10.868715732416712
13.0,15.8,14.4,14.4,1.9798989873223336,3.920000000000002
13.6,23.8,18.242222222222225,17.44,3.478511814619068,12.10004444444444
13.5,13.5,13.5,13.5,,
10.5,13.5,11.5,10.5,1.7320508075688772,3.0
9.1,19.15,12.5975,11.07,4.465955478207695,19.944758333333322
13.24,23.08,18.22533333333333,19.01,3.3641744193500918,11.317669523809526
8.5,15.15,11.1375,10.45,3.0663156502008513,9.402291666666668
17.97,17.97,17.97,17.97,,
13.06,25.17,20.63,19.87,2.9185857631981382,8.518142857142859
13.7,20.0,15.78264705882353,14.67,2.1812636160186707,4.757910962566847
15.0,21.14,17.81416666666667,16.9,2.637531415869196,6.956571969696967
23.84,23.84,23.84,23.84,,
14.07,22.3,18.440714285714286,17.57,2.41478925433611,5.831207142857145
11.36,19.16,13.712579023582952,13.629999999999999,2.0691337171505686,4.28131433944933
6.4,23.59,14.049574468085106,13.0,2.97489565578563,8.850004162812212
10.98,21.5,16.89578947368421,17.21,2.6850560014633125,7.2095257309941525
14.0,22.07,16.818372093023253,16.47,2.0987523847600493,4.404761572535993
13.2,13.2,13.2,13.2,,
12.07,17.68,14.832222222222223,14.75,2.25120399885138,5.067919444444444
8.45,21.76,16.025000000000002,16.57,3.3201858381723155,11.023634000000001
12.5,18.1,16.233333333333334,18.1,3.233161507461905,10.453333333333338
13.7,18.6,16.757826086956523,18.0,1.8895332673386434,3.570335968379449
19.83,20.62,20.225,20.225,0.5586143571373732,0.3120500000000007
14.4,21.2,17.928571428571427,19.0,2.986477459993231,8.919047619047621
12.62,14.8,13.71,13.71,1.541492782986674,2.376200000000001
10.9,25.83,17.3516,17.8,3.7074471000946185,13.745163999999995
14.1,14.1,14.1,14.1,,
10.1,19.0,15.263157894736842,15.5,2.807966944708057,7.884678362573101
6.4,27.3,18.336666666666666,17.0,4.982476637810525,24.825073446327675
13.01,22.32,17.454444444444444,17.005000000000003,2.522447975846018,6.362743790849672
6.4,24.8,18.639304347826087,18.9,3.6719990066454935,13.48357670480549
13.6,16.36,15.44,16.36,1.593486742963367,2.5391999999999997
17.1,17.1,17.1,17.1,,
6.4,12.7,10.8225,12.095,2.9718723054667064,8.832024999999996
11.18,15.4,13.29,13.29,2.9839906166072305,8.9042
11.68,21.03,14.76736842105263,15.1,2.2856018952109336,5.223976023391812
16.98,28.4,23.117142857142856,23.1,2.548623847585891,6.495483516483511
6.4,33.54,21.04892857142857,20.73,4.3060636866991775,18.542184473909312
6.4,20.0,13.23857142857143,13.25,3.276934785329361,10.738301587301585
15.0,15.8,15.533333333333333,15.8,0.46188021535170115,0.21333333333333382
13.6,13.6,13.6,13.6,,
13.8,13.8,13.8,13.8,0.0,0.0
13.5,13.5,13.5,13.5,,
10.5,13.17,11.835,11.835,1.8879751057680825,3.564450000000002
17.97,17.97,17.97,17.97,,
14.42,23.08,19.23909090909091,19.64,3.074538841990632,9.452789090909095
13.24,25.17,20.694736842105264,19.87,2.9336597705123912,8.606359649122815
12.6,21.72,16.71333333333333,17.2,3.3175442725003683,11.006099999999998
13.1,21.14,17.56375,17.585,2.724476402295799,7.4227716666666606
6.4,6.4,6.4,6.4,,
23.84,23.84,23.84,23.84,,
12.85,27.28,19.760714285714286,19.095,4.229397923395846,17.88780679442509
11.0,19.16,13.515384615384615,12.55,2.732049338819412,7.464093589743587
6.4,23.59,14.876458333333334,12.99,4.163106189753405,17.331453147163117
14.4,21.5,16.8825,16.945,2.4678924575066445,6.090493181818186
15.04,22.07,17.759375,16.47,2.8400181025093207,8.065702822580644
13.5,23.3,18.4,18.4,6.929646455628167,48.020000000000024
